smoothed_values,growth_rate,fitted_linear_curve,cycles,time_hours,column,strain,source_file
-0.24548018625949014,0.07836959518884282,0.0857945828989033,139,23.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.23263621246004704,0.07762559187899701,0.12392044343736686,140,23.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.21960498896649114,0.0720910236458808,0.16204630397583042,141,23.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.20860587124475344,0.06667374609187607,0.20017216451429487,142,23.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.19738040693586578,0.06366006357067061,0.23829802505275843,143,23.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.1873858500545299,0.05934029085715675,0.276423885591222,144,24.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.1776003099834802,0.058799273046958006,0.31454974612968556,145,24.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.16778609237221057,0.05649365147269758,0.3526756066681491,146,24.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.15876909282591434,0.053763313331846946,0.3908014672066136,147,24.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.14986498792826158,0.05194213058939129,0.42892732774507714,148,24.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.14145504929611724,0.049358807593336385,0.4670531882835407,149,24.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.13341205206381612,0.047868597215634606,0.5051790488220052,150,25.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.12549885022423904,0.04421558901353509,0.5433049093604687,151,25.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.11867352239263776,0.03899148428053574,0.5814307698989323,152,25.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.11250168879739379,0.03704852799013213,0.6195566304373958,153,25.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.10632401306259372,0.03584272722913305,0.6576824909758594,154,25.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.10055411305434944,0.035760724332842206,0.6958083515143239,155,25.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.09440377161831298,0.034554919932579115,0.7339342120527874,156,26.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.0890358064101564,0.03228594643074828,0.772060072591251,157,26.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.08364178947473022,0.029902000952266833,0.8101859331297154,158,26.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.07906847275940079,0.029450612339077073,0.848311793668179,159,26.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.07382491869503786,0.03048316086414643,0.8864376542066426,160,26.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.06890741913801865,0.025811713489731034,0.9245635147451061,161,26.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.06522101419846085,0.023123037009458232,0.9626893752835697,162,27.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.061199740134865906,0.02244321805768916,1.0008152358220341,163,27.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.057739941512564466,0.020803053389516664,1.0389410963604977,164,27.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.05426538900502702,0.020048842640496306,1.0770669568989613,165,27.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.051056993965732364,0.019128066999557505,1.1151928174374257,166,27.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.04788936667184118,0.021209841675186906,1.1533186779758893,167,27.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.04398704674067006,0.020672962479970212,1.1914445385143528,168,28.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.04099837917851778,0.016202859583060433,1.2295703990528164,169,28.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.038586093546316584,0.01471952673412879,1.26769625959128,170,28.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.036091870267141515,0.01627175643483581,1.3058221201297444,171,28.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.03316217473470465,0.01680696750403677,1.343947980668208,172,28.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.030489547765795925,0.013698675922052705,1.3820738412066715,173,28.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.028595949427353745,0.013009386249747533,1.420199701745136,174,29.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.026153085682546748,0.014965649463131777,1.4583255622835996,175,29.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.02360739960630982,0.014866695378618382,1.4964514228220631,176,29.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.02119752055634062,0.014026040525713941,1.5345772833605267,177,29.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.018932052764405172,0.013166814397779034,1.5727031438989902,178,29.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.01680858242374761,0.011564518959364636,1.6108290044374547,179,29.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.015077213111283627,0.010472917660941859,1.6489548649759183,180,30.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.013317609870100323,0.01250677887226693,1.6870807255143818,181,30.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.010908286820527984,0.012461761845122727,1.7252065860528463,182,30.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.009163689255059414,0.011069747551530748,1.7633324465913098,183,30.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.0072183709700177345,0.01349138118586358,1.8014583071297734,184,30.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.004666562193104887,0.013293183929366396,1.839584167668237,185,30.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.002787309660228936,0.011427137503337535,1.8777100282067005,186,31.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-0.0008575163586590417,0.012048321299781969,1.915835888745165,187,31.166666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0012287974396983873,0.01283250152476013,1.9539617492836285,188,31.333333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0034199841495943352,0.012099906998099387,1.992087609822092,189,31.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.005262099772398183,0.008247886668058715,2.0302134703605565,190,31.666666666666668,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.006169279705613907,0.008352692651630932,2.06833933089902,191,31.833333333333332,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.00804633065627516,0.011665770339620189,2.1064651914374837,192,32.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.010057869818820637,0.010709734329499928,2.1445910519759472,193,32.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.011616242099441803,0.008413128280337797,2.182716912514411,194,32.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.01286224591226657,0.007791304937132598,2.2208427730528753,195,32.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.014213343745152669,0.00854139519677245,2.258968633591339,196,32.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.015709377644524052,0.009175654694334495,2.2970944941298024,197,32.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.017271895309930833,0.010025289131994002,2.335220354668267,198,33.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.019051140688522053,0.008934393269943813,2.3733462152067304,199,33.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.020250026399912104,0.006993087537905507,2.411472075745194,200,33.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.02138216986782389,0.008165476700873392,2.4495979362836575,201,33.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0229718519668699,0.008818344777393704,2.487723796822121,202,33.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.024321618126955123,0.007495427624782485,2.5258496573605855,203,33.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.025470327841797397,0.006569319816070385,2.563975517899049,204,34.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.026511391398978585,0.005411578886879605,2.6021013784375127,205,34.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.027274187470757265,0.005643605232991945,2.640227238975977,206,34.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.028392593143309233,0.007083081394236784,2.6783530995144407,207,34.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.029635214602169526,0.007272161932435541,2.7164789600529042,208,34.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.030816647120787747,0.006563173663305364,2.754604820591368,209,34.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.03182293915660465,0.005914747948842659,2.7927306811298314,210,35.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.032788229770401967,0.005161076949865721,2.830856541668296,211,35.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.03354329813989322,0.005036497396356358,2.8689824022067585,212,35.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.034467062235854086,0.00675000371745843,2.907108262745223,213,35.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.03579329937904603,0.005615462804155709,2.9452341232836874,214,35.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.036338883170572656,0.005325303982218914,2.98335998382215,215,35.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.037568400706452336,0.007336436158830034,3.0214858443606145,216,36.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.03878436189018267,0.006351617693190911,3.059611704899079,217,36.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.03968560660418264,0.0049023016727859706,3.0977375654375416,218,36.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04041846244777799,0.006846230086253964,3.135863425976006,219,36.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04196768329960063,0.006588412667508779,3.1739892865144705,220,36.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04261460000361425,0.00256935269064288,3.212115147052933,221,36.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04282413419648159,0.0035725137524452097,3.2502410075913977,222,37.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04380543792109599,0.005139306781453801,3.2883668681298603,223,37.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04453723645696619,0.0036236412514696822,3.326492728668325,224,37.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04501331833825255,0.004245521096484524,3.3646185892067892,225,37.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04595241015579436,0.007396575883042857,3.402744449745252,226,37.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.047478843632600166,0.008549091421783603,3.4408703102837164,227,37.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0488021072963889,0.006713262317988078,3.478996170822179,228,38.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.04971659773859619,0.005219763690496218,3.5171220313606435,229,38.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0505420285265543,0.0036544609967753897,3.555247891899108,230,38.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05093475140418799,0.0029764422770035825,3.5933737524375706,231,38.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.051534175952222164,0.002850921799424623,3.631499612976035,232,38.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05188505867066286,0.0022302569475757955,3.6696254735144995,233,38.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05227759493474743,0.0036492087057297604,3.707751334052962,234,39.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05310146157257278,0.004634747045937214,3.7458771945914267,235,39.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0538225106167265,0.00468876374329643,3.784003055129891,236,39.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05466438282033826,0.005494388468024282,3.8221289156683538,237,39.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05565397343940126,0.0051538800661621725,3.8602547762068182,238,39.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05638234284239232,0.00437021641794634,3.898380636745281,239,39.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.057110712245383374,0.00437021641794632,3.9365064972837454,240,40.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.057839081648374424,0.00437021641794632,3.97463235782221,241,40.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05856745105136548,0.00437021641794634,4.0127582183606725,242,40.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.05929582045435654,0.00437021641794632,4.050884078899137,243,40.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.06002418985734759,0.00437021641794632,4.0890099394376,244,40.666666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.060752559260338644,0.00437021641794632,4.127135799976064,245,40.833333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.061480928663329694,0.00437021641794632,4.1652616605145285,246,41.0,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.06220929806632075,0.00437021641794632,4.203387521052991,247,41.166666666666664,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.0629376674693118,0.004370216417946299,4.241513381591456,248,41.333333333333336,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
0.06366603687230285,0.004370216417946299,4.27963924212992,249,41.5,GLURAF_log_sample2,YET911,YET911_DATA_2401.xlsx
-2.495509956413444,0.00696423769919452,-4.637575251650489,0,0.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.494349250130245,0.00696423769919452,-4.593544009482852,1,0.16666666666666666,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.493188543847046,0.00696423769919452,-4.549512767315216,2,0.3333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.492027837563847,0.006964237699195852,-4.505481525147579,3,0.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4908671312806474,0.006964237699195852,-4.461450282979943,4,0.6666666666666666,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4897064249974483,0.00696423769919452,-4.417419040812306,5,0.8333333333333334,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4885457187142492,0.00696423769919452,-4.37338779864467,6,1.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.48738501243105,0.00696423769919452,-4.329356556477034,7,1.1666666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.486224306147851,0.00696423769919452,-4.2853253143093974,8,1.3333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.485063599864652,0.00696423769919452,-4.241294072141761,9,1.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.483902893581453,0.006964237699197184,-4.197262829974124,10,1.6666666666666665,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.482742187298253,0.005777218226606262,-4.153231587806488,11,1.8333333333333335,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.481977154172584,0.010061368119311798,-4.109200345638851,12,2.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.479388397925149,0.01390550928900014,-4.065169103471215,13,2.1666666666666665,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.477341984409584,0.013814088375773803,-4.021137861303578,14,2.3333333333333335,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.474783701799891,0.013030693933135051,-3.9771066191359417,15,2.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4729984197652057,0.012941400907153788,-3.933075376968305,16,2.6666666666666665,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4704699014975064,0.017477477810685205,-3.8890441348006686,17,2.8333333333333335,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4671725938283107,0.020514574999784152,-3.845012892633032,18,3.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4636317098309117,0.018943052584631914,-3.800981650465396,19,3.1666666666666665,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4608582429667667,0.0204626296880015,-3.7569504082977594,20,3.3333333333333335,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4568108332682446,0.023426043388080853,-3.712919166130123,21,3.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4530495618374064,0.02256762858502892,-3.6688879239624863,22,3.6666666666666665,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4492882904065683,0.021005516709373673,-3.6248566817948498,23,3.8333333333333335,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.446047722934282,0.020102672580119663,-3.5808254396272137,24,4.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4425873995465284,0.024515931474796027,-3.536794197459577,25,4.166666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4378757457760165,0.031156242476237495,-3.4927629552919406,26,4.333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4322019853877825,0.03194437044875631,-3.448731713124304,27,4.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4272276222930977,0.030031586961243306,-3.4047004709566675,28,4.666666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4221914564007014,0.033773825108580624,-3.360669228789031,29,4.833333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4159696805902375,0.0367600504098653,-3.3166379866213944,30,5.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4099381062640797,0.03513213807635163,-3.272606744453758,31,5.166666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.4042589678981203,0.041077030488913646,-3.2285755022861213,32,5.333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.396245762767775,0.04895986366443417,-3.184544260118485,33,5.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.387939013343309,0.04589066835006017,-3.1405130179508487,34,5.666666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.380948873317755,0.04625075958357794,-3.096481775783212,35,5.833333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.3725220934821163,0.05104524934919663,-3.0524505336155756,36,6.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.363933790201356,0.05620535257196346,-3.008419291447939,37,6.166666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.3537869759581285,0.0610368227911402,-2.964388049280303,38,6.333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.3435881826043095,0.06304859113635697,-2.9203568071126664,39,6.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.332770778912676,0.0686872498382134,-2.87632556494503,40,6.666666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.3206924326582383,0.07339393456732113,-2.8322943227773933,41,6.833333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.3083061340569024,0.0788295036630493,-2.788263080609757,42,7.0,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.294415931437222,0.08503966284707198,-2.7442318384421203,43,7.166666666666667,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.279959579774545,0.09161002966132603,-2.7002005962744837,44,7.333333333333333,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
-2.2638792548834465,0.10040509568189071,-2.656169354106847,45,7.5,RAFGAL_log_sample1,YET911,YET911_DATA_2401.xlsx
